time,seconds_elapsed,mslAltitudeAccuracy,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,altitudeAboveMeanSeaLevel,bearing,altitude,longitude,latitude
1788164848012581000,59.3985810546875,,19.100000381469727,2.4000000953674316,1.3348357677459717,2.5999999046325684,5.143104553222656,,319,570.7999877929688,75.1255517,15.3686
1788164849011711700,60.397711669921875,,13.600000381469727,2,1.3448271751403809,2.5999999046325684,5.736064434051514,,312,570.7999877929688,75.125505,15.3686367
1788164850015622700,61.40162255859375,,12.399999618530273,1.899999976158142,1.3548662662506104,2.619999885559082,6.203947067260742,,308,570.7999877929688,75.1254583,15.3686767
1788164851014438700,62.40043872070312,,13.300000190734863,2,1.364854335784912,2.615999937057495,6.070633888244629,,316,570.7999877929688,75.1254167,15.3687233
1788164852010783200,63.396783203125,,13.199999809265137,2.200000047683716,1.3748178482055664,2.632999897003174,6.495279788970947,,314,570.7999877929688,75.12537,15.3687633
1788164853010936000,64.39693603515624,,14,2.0999999046325684,1.3848193883895874,2.632999897003174,6.15813684463501,,317,570.7999877929688,75.1253383,15.368815
1788164854007234600,65.39323461914063,,17.399999618530273,2.4000000953674316,1.394782304763794,2.632999897003174,5.70209264755249,,321,570.7999877929688,75.1253067,15.3688583
1788164855013184800,66.39918481445312,,18.5,2,1.4048418998718262,2.615999937057495,4.438449859619141,,321,570.7999877929688,75.1252867,15.3688967
1788164856012626400,67.39862646484374,,24.100000381469727,2.200000047683716,1.4148362874984741,2.5829999446868896,3.9422574043273926,,326,570.7999877929688,75.1252617,15.3689267
1788164857006281200,68.39228125,,19.899999618530273,2.0999999046325684,1.42477285861969,2.5829999446868896,4.722061634063721,,336,570.7999877929688,75.1252417,15.3689633
1788164858018645800,69.40464575195313,,25.600000381469727,2.4000000953674316,1.434896469116211,2.559999942779541,4.308225154876709,,340,570.7999877929688,75.1252267,15.3690033
1788164859010727000,70.39672680664063,,25.399999618530273,2.700000047683716,1.444817304611206,2.5799999237060547,4.743680000305176,,339,570.7999877929688,75.1252083,15.3690433
1788164860011626000,71.3976259765625,,19.100000381469727,2.299999952316284,1.4548262357711792,2.615999937057495,5.16163444519043,,330,570.7999877929688,75.1251733,15.3690867
1788164861011946000,72.39794604492188,,16.799999237060547,2.4000000953674316,1.464829444885254,2.6659998893737793,5.792169094085693,,325,570.7999877929688,75.12514,15.3691317
1788164862015890400,73.40189038085937,,17.5,2.5,1.474868893623352,2.740000009536743,5.921879291534424,,328,570.7999877929688,75.12512,15.3691783
1788164863014026200,74.40002612304687,,20.200000762939453,2.5999999046325684,1.484850287437439,2.7660000324249268,5.476644515991211,,327,570.7999877929688,75.1250967,15.3692183
1788164864009970700,75.395970703125,,13.899999618530273,2,1.4948097467422485,2.815999984741211,5.941953182220459,,322,570.7999877929688,75.1250583,15.3692567
1788164865008718600,76.39471850585937,,18.399999618530273,2.299999952316284,1.5047972202301025,2.8329999446868896,5.400465488433838,,326,570.7999877929688,75.1250383,15.3692983
1788164866010804000,77.39680395507813,,16.700000762939453,2.0999999046325684,1.5148180723190308,2.799999952316284,5.950189113616943,,338,570.7999877929688,75.1250167,15.3693417
1788164867006920000,78.392919921875,,13.600000381469727,1.7999999523162842,1.524779200553894,2.7660000324249268,6.420645236968994,,349,570.7999877929688,75.125005,15.3693933
1788164868009761800,79.39576171875,,10,1.600000023841858,1.534807562828064,2.7160000801086426,6.873085975646973,,349,570.7999877929688,75.12499,15.3694533
1788164869010338600,80.39633862304687,,10.600000381469727,1.600000023841858,1.5448133945465088,2.5799999237060547,6.187475681304932,,350,570.7999877929688,75.1249733,15.3695033
1788164870013166600,81.39916650390624,,14.699999809265137,1.7999999523162842,1.5548416376113892,2.5,5.301124095916748,,349,570.7999877929688,75.1249517,15.36955
1788164871013320000,82.39931982421875,,20.200000762939453,2.0999999046325684,1.5648431777954102,2.4600000381469727,4.443082332611084,,348,570.7999877929688,75.1249367,15.3695933
1788164872008825300,83.39482543945313,,23.899999618530273,1.899999976158142,1.5747982263565063,2.4200000762939453,3.6082026958465576,,349,570.7999877929688,75.12493,15.3696283
