time,seconds_elapsed,mslAltitudeAccuracy,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,altitudeAboveMeanSeaLevel,bearing,altitude,longitude,latitude
1788108250012456400,65.21445654296875,,4.400000095367432,0.800000011920929,1.5655845403671265,1.5399999618530273,5.322742462158203,,347,570.7999877929688,75.1249317,15.3695283
1788108251011784700,66.21378466796875,,5.099999904632568,0.800000011920929,1.5755778551101685,1.5160000324249268,5.362890720367432,,346,570.7999877929688,75.12492,15.3695767
1788108252014425600,67.21642553710937,,6.300000190734863,0.699999988079071,1.5856043100357056,1.440000057220459,5.266122817993164,,347,570.7999877929688,75.12491,15.3696167
1788108253016071700,68.21807177734375,,6.699999809265137,0.699999988079071,1.5956207513809204,1.3799999952316284,5.093691349029541,,345,570.7999877929688,75.1249017,15.36965
1788108254008467000,69.21046704101562,,8.100000381469727,0.800000011920929,1.6055446863174438,1.3660000562667847,4.952657222747803,,337,570.7999877929688,75.1248917,15.36968
1788108255015586300,70.21758642578125,,9.300000190734863,0.8999999761581421,1.6156158447265625,1.3200000524520874,4.831697463989258,,343,570.7999877929688,75.12488,15.36971
1788108256011745000,71.2137451171875,,9.100000381469727,1,1.625577449798584,1.3329999446868896,4.700958251953125,,349,570.7999877929688,75.1248717,15.369745
1788108257007520500,72.2095205078125,,7.199999809265137,0.8999999761581421,1.6355352401733398,1.3329999446868896,4.585145473480225,,351,570.7999877929688,75.124865,15.3697867
1788108258008435000,73.21043505859375,,5.400000095367432,0.800000011920929,1.6455442905426025,1.350000023841858,4.473450660705566,,349,570.7999877929688,75.1248583,15.3698317
1788108259007196700,74.20919677734375,,5.300000190734863,0.800000011920929,1.6555320024490356,1.3660000562667847,4.372050762176514,,347,570.7999877929688,75.1248483,15.36988
1788108259900000000,75.102,,0,0,17.606809616088867,7.335000038146973,0,,0,578.5,75.1248483,15.36988
1788108260009743400,75.21174340820312,,4.5,0.699999988079071,17.607906341552734,6.4730000495910645,4.348887920379639,,346,578.5,75.1248367,15.36993
1788108261010978800,76.21297875976562,,4.800000190734863,0.800000011920929,17.617919921875,6.4730000495910645,4.445141315460205,,346,578.5,75.1248233,15.3699817
1788108262011466000,77.21346606445313,,5.400000095367432,0.800000011920929,17.6279239654541,7.302000045776367,4.594925403594971,,348,578.5,75.1248117,15.3700333
1788108263013106400,78.2151064453125,,5.5,0.800000011920929,17.637941360473633,7.284999847412109,4.817800045013428,,344,578.5,75.1247983,15.3700817
1788108264011348700,79.2133486328125,,4.699999809265137,0.800000011920929,17.64792251586914,7.26800012588501,5.031409740447998,,344,578.5,75.124785,15.3701283
1788108265012411600,80.21441162109375,,5.199999809265137,0.699999988079071,17.657934188842773,1.2999999523162842,5.131780624389648,,344,578.5,75.1247717,15.370175
1788108266012878600,81.21487866210937,,6.800000190734863,0.800000011920929,17.667938232421875,1.2999999523162842,5.1142802238464355,,343,578.5,75.1247617,15.3702133
1788108267019097000,82.22109716796875,,6.400000095367432,0.800000011920929,17.678001403808594,1.2999999523162842,5.081337928771973,,349,578.5,75.1247517,15.3702517
1788108268013116700,83.21511669921875,,6.199999809265137,0.800000011920929,17.68794059753418,1.2999999523162842,5.04839563369751,,345,578.5,75.1247417,15.3702933
1788108269013613000,84.21561303710938,,9.899999618530273,1.2999999523162842,17.697946548461914,1.3200000524520874,4.998467445373535,,340,578.5,75.1247283,15.3703333
1788108270016386600,85.21838647460937,,7.199999809265137,1,17.70797348022461,1.340000033378601,5.000526428222656,,344,578.5,75.1247133,15.37038
1788108271012061700,86.21406176757813,,6.400000095367432,1,17.71792984008789,1.350000023841858,4.99229097366333,,347,578.5,75.1247017,15.3704333
1788108272011251000,87.2132509765625,,7.099999904632568,1,17.727922439575195,1.3660000562667847,5.040674686431885,,348,578.5,75.1246917,15.3704833
1788108273012679000,88.21467895507813,,6,0.8999999761581421,17.73793601989746,1.3830000162124634,5.0653815269470215,,345,578.5,75.12468,15.370535
1788108274008956200,89.2109560546875,,5.300000190734863,0.800000011920929,17.747900009155273,1.399999976158142,5.070013999938965,,343,578.5,75.1246667,15.370585
1788108275012600000,90.21460009765624,,6.599999904632568,0.800000011920929,17.757936477661133,1.399999976158142,5.062807559967041,,341,578.5,75.1246533,15.37063
1788108276009846000,91.21184594726563,,6.400000095367432,0.800000011920929,17.767908096313477,1.399999976158142,5.115309238433838,,341,578.5,75.1246367,15.37067
1788108277013801200,92.21580126953126,,6.300000190734863,0.800000011920929,17.7779483795166,1.3799999952316284,5.1183977127075195,,341,578.5,75.1246217,15.3707083
1788108278014823000,93.21682299804688,,6.400000095367432,0.800000011920929,17.7879581451416,1.3600000143051147,5.064352035522461,,341,578.5,75.1246083,15.370745
1788108279009214500,94.21121435546875,,7.900000095367432,1,17.797901153564453,1.340000033378601,5.050969123840332,,337,578.5,75.1245933,15.3707833
1788108280018645800,95.22064575195313,,5.400000095367432,0.800000011920929,17.80799674987793,1.340000033378601,4.9912614822387695,,329,578.5,75.1245717,15.3708233
1788108281015763000,96.21776293945312,,6.099999904632568,0.8999999761581421,17.81796646118164,1.340000033378601,4.949568748474121,,323,578.5,75.124545,15.3708617
