time,seconds_elapsed,z,y,x
150198223359929,2.185217,-0.243925,-0.0941875,0.2800875
150198233360923,2.195218,-0.1986875,0.0341,0.303325
150198243361858,2.205219,-0.1546875,0.2124375,0.314325
150198253362781,2.215219,-0.127875,0.34925,0.3375625
150198263363709,2.225220,-0.1034,0.3944875,0.369325
150198273364853,2.235222,-0.083875,0.3333,0.446325
150198283365774,2.245222,-0.07645,0.2124375,0.5379
150198293366790,2.255223,-0.0972125,0.103675,0.6136625
150198303367704,2.265224,-0.1412125,0.0548625,0.6381375
150198313368866,2.275226,-0.1742125,0.0218625,0.6111875
150198323369866,2.285227,-0.199925,-0.0196625,0.584375
150198333370781,2.295227,-0.199925,-0.0380875,0.53061247
150198343371676,2.305228,-0.1694,-0.045375,0.4266625
150198353372828,2.315230,-0.1192125,-0.01485,0.298375
150198363373756,2.325230,-0.0556875,0.0584375,0.1885125
150198373374679,2.335231,-8.25E-4,0.1464375,0.109037496
150198383375674,2.345232,0.048125,0.208725,0.049225
150198393376575,2.355233,0.0944625,0.2039125,0.0529375
150198403377736,2.365234,0.126225,0.13915,0.1359875
150198413378649,2.375235,0.159225,0.0658625,0.2446125
150198423379562,2.385236,0.1959375,0.0231,0.32285
150198433380548,2.395237,0.2129875,0.0548625,0.3180375
150198443381474,2.405238,0.2154625,0.180675,0.2605625
150198453382615,2.415239,0.214225,0.291775,0.20075
150198463383524,2.425240,0.2129875,0.3102,0.1799875
150198473384527,2.435241,0.2179375,0.2514875,0.198275
150198483385459,2.445242,0.2179375,0.19167499,0.237325
150198493386615,2.455243,0.203225,0.1549625,0.2655125
150198503387539,2.465244,0.170225,0.16115,0.275275
150198513388462,2.475245,0.1458875,0.1879625,0.2630375
150198523389385,2.485246,0.131175,0.21367499,0.237325
150198533390387,2.495247,0.1189375,0.2454375,0.1885125
150198543391539,2.505248,0.103125,0.263725,0.137225
150198553392462,2.515249,0.0774125,0.27225,0.1175625
150198563393404,2.525250,0.048125,0.2905375,0.1139875
150198573394399,2.535251,0.01265,0.3333,0.1249875
150198583395314,2.545252,-0.011825,0.36025,0.14575
150198593396238,2.555253,-0.017875,0.34925,0.159225
150198603397391,2.565254,0.0114124995,0.3212,0.171325
150198613398418,2.575255,0.0688875,0.374825,0.120037496
150198623399358,2.585256,0.1934625,0.313775,-0.033825
150198633400295,2.595257,0.2717,0.35901248,-0.091299996
150198643401204,2.605258,0.26675,0.4750625,-0.1060125
150198653402362,2.615259,0.2435125,0.6754,-0.07535
150198663403288,2.625260,0.219175,0.73039997,-0.013062499
150198673404307,2.635261,0.2204125,0.5973,0.0724625
150198683405247,2.645262,0.225225,0.434775,0.1775125
150198693406413,2.655263,0.214225,0.3883,0.3180375
150198703407336,2.665264,0.21065,0.3553,0.4291375
150198713408245,2.675265,0.22165,0.2784375,0.4901875
150198723409254,2.685266,0.23375,0.1782,0.48785
150198733410171,2.695267,0.2349875,0.103675,0.4046625
150198743411094,2.705268,0.2729375,0.0083875,0.26785
150198753412241,2.715269,0.285175,-0.0721875,0.1359875
150198763413189,2.725270,0.302225,-0.029424999,-0.0070125
150198773414126,2.735271,0.324225,0.059675,-0.1535875
150198783415030,2.745272,0.35475,0.1549625,-0.275825
150198793416037,2.755273,0.3925625,0.2344375,-0.34045
