time,seconds_elapsed,mslAltitudeAccuracy,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,altitudeAboveMeanSeaLevel,bearing,altitude,longitude,latitude
1788164434010066700,56.395066650390625,,21.700000762939453,2.9000000953674316,1.407590627670288,3.799999952316284,4.076600074768066,,308,570.8999633789062,75.1260533,15.36823
1788164435007677400,57.39267749023438,,21.5,2.5999999046325684,1.4175667762756348,3.799999952316284,3.937624931335449,,310,570.8999633789062,75.126025,15.3682483
1788164436014273800,58.39927368164062,,21.899999618530273,2.5999999046325684,1.4276326894760132,3.799999952316284,3.829533338546753,,313,570.8999633789062,75.1260033,15.3682683
1788164437015618300,59.40061840820312,,19.299999237060547,2.4000000953674316,1.4376461505889893,3.799999952316284,3.7657077312469482,,315,570.8999633789062,75.1259733,15.3682917
1788164438013364000,60.39836401367187,,17.700000762939453,2.200000047683716,1.447623610496521,3.799999952316284,3.7368834018707275,,314,570.8999633789062,75.125945,15.368315
1788164439012426500,61.397426513671874,,18,2.200000047683716,1.4576143026351929,3.799999952316284,3.692617177963257,,311,570.8999633789062,75.1259383,15.368335
1788164440015028700,62.40002880859375,,16.799999237060547,2.0999999046325684,1.4676402807235718,3.799999952316284,3.6859257221221924,,313,570.8999633789062,75.1259167,15.3683717
1788164441017981200,63.402981201171876,,16.399999618530273,2.0999999046325684,1.4776698350906372,3.799999952316284,3.7090883255004883,,310,570.8999633789062,75.12585,15.36838
1788164442011793400,64.39679345703125,,19.299999237060547,2.200000047683716,1.4876079559326172,3.799999952316284,3.718353271484375,,314,570.8999633789062,75.1258167,15.3683983
1788164443012747800,65.39774780273437,,19.799999237060547,3.4000000953674316,1.497617483139038,3.799999952316284,3.7641634941101074,,315,570.8999633789062,75.1257867,15.36843
1788164444010062600,66.3950625,,22.5,3.5999999046325684,1.507590651512146,3.799999952316284,3.8074002265930176,,316,570.8999633789062,75.1257567,15.36846
1788164445011208000,67.3962080078125,,21.700000762939453,3.200000047683716,1.5176020860671997,3.799999952316284,3.858872413635254,,314,570.8999633789062,75.1257167,15.3684767
1788164446010237400,68.39523754882812,,20,2.700000047683716,1.527592420578003,3.799999952316284,3.862990379333496,,315,570.8999633789062,75.1256883,15.3684933
1788164447007519200,69.39251928710938,,19.399999618530273,2.4000000953674316,1.5375652313232422,3.799999952316284,3.8403425216674805,,318,570.8999633789062,75.1256433,15.368515
1788164448010983000,70.39598291015625,,20.299999237060547,2.0999999046325684,1.5475997924804688,3.799999952316284,3.815635919570923,,322,570.8999633789062,75.1255833,15.3685383
1788164449011593700,71.39659375,,21,2,1.5576059818267822,3.799999952316284,3.807914972305298,,326,570.8999633789062,75.1255817,15.3685633
1788164450014016800,72.39901684570313,,22.299999237060547,2.0999999046325684,1.5676301717758179,3.799999952316284,3.78269362449646,,325,570.8999633789062,75.12558,15.3686133
1788164450342000000,72.72700024414063,,0,0,14.976900100708008,5.986000061035156,0,,0,575.0999755859375,75.12558,15.3686133
1788164451009116000,73.39411596679687,,20.200000762939453,2,14.98357105255127,5.673999786376953,3.7641634941101074,,327,575.0999755859375,75.1255683,15.36865
1788164452013118200,74.3981181640625,,20.5,2,14.993611335754395,5.986000061035156,3.7451188564300537,,329,575.0999755859375,75.1255567,15.3686633
1788164453014509800,75.399509765625,,19.5,1.899999976158142,15.00362491607666,5.986000061035156,3.721956491470337,,332,575.0999755859375,75.12555,15.3686817
1788164454012890400,76.39789038085938,,20.899999618530273,2,15.013608932495117,5.986000061035156,3.7327654361724854,,335,575.0999755859375,75.1255383,15.3687017
1788164455013046500,77.39804663085937,,24.700000762939453,2.0999999046325684,15.02361011505127,5.673999786376953,3.704970598220825,,332,575.0999755859375,75.1255283,15.3687217
1788164456016100900,78.40110083007812,,23.5,2,15.03364086151123,3.799999952316284,3.7178385257720947,,330,575.0999755859375,75.1255083,15.3687467
1788164457006872600,79.39187255859375,,24.399999618530273,2,15.043548583984375,3.799999952316284,3.702911615371704,,334,575.0999755859375,75.1255067,15.3687717
1788164458009765600,80.394765625,,21.299999237060547,1.7999999523162842,15.053577423095703,3.799999952316284,3.690558433532715,,335,575.0999755859375,75.1255017,15.3688283
1788164459018466800,81.403466796875,,23,1.899999976158142,15.063664436340332,3.799999952316284,3.675116777420044,,336,575.0999755859375,75.1254867,15.3688733
1788164460012461000,82.3974609375,,21,1.899999976158142,15.073604583740234,3.799999952316284,3.6782050132751465,,337,575.0999755859375,75.125465,15.368925
1788164461010069500,83.39506958007813,,16.700000762939453,1.7000000476837158,15.08358097076416,3.799999952316284,3.730191946029663,,342,575.0999755859375,75.1254283,15.3689833
1788164462008082000,84.39308203125,,18.399999618530273,1.7999999523162842,15.093561172485352,3.799999952316284,3.781149387359619,,345,575.0999755859375,75.1254067,15.3690517
1788164463007625500,85.39262548828125,,15.699999809265137,1.7000000476837158,15.103556632995605,3.799999952316284,3.8243861198425293,,347,575.0999755859375,75.1253783,15.369105
1788164464009291000,86.394291015625,,13.199999809265137,1.5,15.11357307434082,3.799999952316284,3.85321044921875,,345,575.0999755859375,75.1253283,15.369145
1788164465011572500,87.39657250976562,,14.399999618530273,1.600000023841858,15.12359619140625,3.799999952316284,3.901594400405884,,348,575.0999755859375,75.1253067,15.36918
1788164466012941800,88.39794189453124,,13.899999618530273,1.5,15.133609771728516,3.799999952316284,3.9386544227600098,,347,575.0999755859375,75.1252867,15.369215
1788164467013149700,89.39814965820312,,15.5,1.5,15.143611907958984,3.799999952316284,3.958728551864624,,343,575.0999755859375,75.1252633,15.3692533
1788164468014223600,90.3992236328125,,17.399999618530273,1.5,15.1536226272583,3.799999952316284,3.9268157482147217,,341,575.0999755859375,75.12521,15.36927
1788164469012321000,91.39732104492188,,22.600000381469727,1.5,15.163603782653809,3.799999952316284,3.8326215744018555,,343,575.0999755859375,75.1251933,15.3693217
1788164470014203100,92.399203125,,21.399999618530273,1.5,15.173622131347656,3.7799999713897705,3.700338125228882,,343,575.0999755859375,75.12517,15.36934
1788164471010339600,93.39533959960937,,19.299999237060547,1.5,15.18358325958252,3.7660000324249268,3.538200616836548,,341,575.0999755859375,75.1250933,15.3693917
1788164472010146000,94.39514599609375,,15.800000190734863,1.600000023841858,15.193581581115723,3.75,3.4697425365448,,344,575.0999755859375,75.1250783,15.3694383
1788164473011576800,95.39657690429688,,14.399999618530273,1.5,15.203596115112305,3.7330000400543213,3.4398887157440186,,345,575.0999755859375,75.12506,15.3694667
1788164474010752500,96.39575244140624,,12.5,1.5,15.213587760925293,3.7160000801086426,3.4517271518707275,,341,575.0999755859375,75.1250383,15.36951
1788164475012073700,97.39707373046875,,10.399999618530273,1.5,15.223600387573242,3.700000047683716,3.5613629817962646,,343,575.0999755859375,75.125015,15.36956
1788164476008128800,98.39312866210938,,8.800000190734863,1.399999976158142,15.233561515808105,3.700000047683716,3.7111473083496094,,346,575.0999755859375,75.1249317,15.36964
1788164477012319700,99.39731982421876,,9.100000381469727,1.399999976158142,15.243603706359863,3.700000047683716,3.900050163269043,,346,575.0999755859375,75.1249083,15.36969
1788164478011333600,100.39633374023437,,8.600000381469727,1.2999999523162842,15.253593444824219,3.700000047683716,4.13836669921875,,347,575.0999755859375,75.1249,15.3697367
1788164479013395700,101.39839575195313,,9.199999809265137,1.399999976158142,15.2636137008667,3.700000047683716,4.447714805603027,,345,575.0999755859375,75.124885,15.3697867
1788164480014404400,102.399404296875,,10,1.399999976158142,15.273624420166016,3.700000047683716,4.709193706512451,,343,575.0999755859375,75.1248633,15.369825
1788164481012389400,103.39738940429687,,10.899999618530273,1.399999976158142,15.28360366821289,3.700000047683716,4.866698741912842,,342,575.0999755859375,75.1248183,15.3698633
1788164482010944800,104.39594482421874,,12.600000381469727,1.399999976158142,15.29358959197998,3.700000047683716,4.911479473114014,,345,575.0999755859375,75.1248117,15.3698933
1788164483014002000,105.399001953125,,18.399999618530273,1.5,15.303620338439941,3.700000047683716,4.8214030265808105,,345,575.0999755859375,75.1247733,15.3699133
1788164484016509000,106.40150903320313,,20.299999237060547,1.399999976158142,15.313645362854004,3.700000047683716,4.630955696105957,,349,575.0999755859375,75.1247483,15.3699333
1788164485014200800,107.39920092773437,,20.299999237060547,1.399999976158142,15.32362174987793,3.700000047683716,4.358667850494385,,343,575.0999755859375,75.1247483,15.3699483
1788164486015109600,108.40010961914062,,19.100000381469727,1.399999976158142,15.33363151550293,3.700000047683716,4.0827765464782715,,347,575.0999755859375,75.1247183,15.36997
1788164487008865000,109.39386499023438,,16.700000762939453,1.399999976158142,15.343568801879883,3.700000047683716,3.8660786151885986,,347,575.0999755859375,75.12471,15.37
1788164488011639600,110.3966396484375,,15.899999618530273,1.5,15.353596687316895,3.683000087738037,3.692617177963257,,349,575.0999755859375,75.1246917,15.3700517
1788164489011219200,111.39621923828125,,13.600000381469727,1.399999976158142,15.363592147827148,3.6659998893737793,3.5510685443878174,,353,575.0999755859375,75.1246783,15.3700917
1788164490011464200,112.39646411132813,,14.600000381469727,1.5,15.373594284057617,3.6500000953674316,3.472316026687622,,351,575.0999755859375,75.1246767,15.3701433
1788164491009542700,113.39454272460938,,13.5,1.5,15.383575439453125,3.632999897003174,3.4908461570739746,,350,575.0999755859375,75.1246683,15.3701883
1788164492010081000,114.3950810546875,,17.200000762939453,1.7999999523162842,15.393580436706543,3.5999999046325684,3.5644514560699463,,351,575.0999755859375,75.124655,15.370235
1788164493011412000,115.39641186523437,,14.100000381469727,1.5,15.403594017028809,3.5999999046325684,3.721956491470337,,346,575.0999755859375,75.1246333,15.3702733
1788164494012151600,116.39715161132813,,13,1.399999976158142,15.413601875305176,3.5999999046325684,3.894388437271118,,345,575.0999755859375,75.1245783,15.3703067
1788164495013172700,117.3981728515625,,19,1.600000023841858,15.423611640930176,3.5999999046325684,3.9751996994018555,,342,575.0999755859375,75.1245567,15.370335
1788164496012421600,118.39742163085937,,22.700000762939453,1.7000000476837158,15.43360424041748,3.5999999046325684,3.9788026809692383,,336,575.0999755859375,75.1245367,15.3703367
1788164497018121200,119.40312133789062,,18.799999237060547,1.399999976158142,15.4436616897583,3.5999999046325684,3.9386544227600098,,342,575.0999755859375,75.1245167,15.37036
1788164498012120000,120.3971201171875,,15.699999809265137,1.2999999523162842,15.453600883483887,3.5999999046325684,3.904168128967285,,344,575.0999755859375,75.1245033,15.3704
1788164499014324200,121.39932421875,,13.5,1.2999999523162842,15.463623046875,3.5799999237060547,3.849092721939087,,341,575.0999755859375,75.12456,15.370445
1788164500010078200,122.395078125,,14.199999809265137,1.399999976158142,15.473581314086914,3.565999984741211,3.8264451026916504,,333,575.0999755859375,75.1245383,15.3704783
1788164501015505700,123.40050561523438,,13.199999809265137,1.399999976158142,15.483634948730469,3.5399999618530273,3.8053414821624756,,330,575.0999755859375,75.124505,15.3705067
1788164502014363000,124.39936279296874,,11.800000190734863,1.399999976158142,15.493623733520508,3.5329999923706055,3.807914972305298,,323,575.0999755859375,75.12447,15.37054
1788164503010816800,125.39581665039063,,11.600000381469727,1.5,15.503588676452637,3.5160000324249268,3.8465192317962646,,317,575.0999755859375,75.12442,15.3705683
1788164504011433200,126.39643310546874,,13,1.7000000476837158,15.513594627380371,3.5,3.9360809326171875,,318,575.0999755859375,75.1243883,15.3706083
1788164505014437000,127.39943701171875,,12.699999809265137,1.7000000476837158,15.523624420166016,3.5,4.133219242095947,,318,575.0999755859375,75.1243533,15.37066
1788164506009906400,128.39490649414063,,12.100000381469727,1.7000000476837158,15.533578872680664,3.5,4.36587381362915,,317,575.0999755859375,75.12433,15.3707133
