time,seconds_elapsed,mslAltitudeAccuracy,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,altitudeAboveMeanSeaLevel,bearing,altitude,longitude,latitude
1788165481012533800,266.08053369140623,,20.200000762939453,1.600000023841858,14.699999809265137,1.9500000476837158,3.4923903942108154,,198,558.8000000000001,75.1317683,15.3678333
1788165482013486300,267.081486328125,,17.200000762939453,1.600000023841858,15,1.899999976158142,4.013288974761963,,182,559.9000000000001,75.131765,15.367805
1788165483017203000,268.08520288085936,,18.600000381469727,1.7999999523162842,15.100000381469727,1.899999976158142,3.9952738285064697,,190,561,75.131765,15.3677733
1788165484012227300,269.0802272949219,,20.100000381469727,2.0999999046325684,15.199999809265137,1.9160000085830688,4.389551162719727,,193,561.2,75.1317567,15.3677383
1788165485010800600,270.0788005371094,,18.799999237060547,2.200000047683716,15.300000190734863,1.9500000476837158,5.10552978515625,,195,562.1,75.131745,15.3677
1788165486016476200,271.08447607421874,,18,2.200000047683716,15.800000190734863,2.0199999809265137,4.9346418380737305,,208,562.2,75.13172,15.3676617
1788165487015703000,272.083703125,,15.399999618530273,2,15.800000190734863,2.0999999046325684,5.0303802490234375,,215,562.3000000000001,75.131685,15.3676217
1788165488009664300,273.0776643066406,,16.100000381469727,2.0999999046325684,15.300000190734863,2.132999897003174,5.2316365242004395,,226,562.3000000000001,75.1316467,15.3675917
1788165489017683200,274.0856831054688,,14.199999809265137,2,15.300000190734863,2.2200000286102295,5.642899513244629,,225,562.1,75.131605,15.3675533
1788165490009513700,275.077513671875,,14.100000381469727,2,15.5,2.200000047683716,5.552823543548584,,222,561.7,75.1315733,15.367515
1788165491011807000,276.0798068847656,,15.199999809265137,2.200000047683716,15.300000190734863,2.2160000801086426,5.669665336608887,,224,561.6,75.1315367,15.36748
1788165492011219000,277.0792189941406,,12.300000190734863,1.899999976158142,14.5,2.2160000801086426,5.953277111053467,,221,561,75.1315067,15.3674467
1788165493011939600,278.0799396972656,,10.600000381469727,1.600000023841858,14.5,2.1600000858306885,6.062398433685303,,219,560.7,75.13147,15.36741
1788165494011435000,279.07943505859373,,11.699999809265137,1.7999999523162842,14.600000381469727,2.1500000953674316,6.168431282043457,,217,560.7,75.131435,15.36737
1788165495013669600,280.0816696777344,,12.800000190734863,2.0999999046325684,14.699999809265137,2.140000104904175,6.449469566345215,,216,560.5,75.1313983,15.367325
1788165496013813800,281.0818137207031,,12.600000381469727,2,14.899999618530273,2.140000104904175,6.458219528198242,,216,560.5,75.13136,15.3672767
1788165497014731500,282.0827314453125,,10.800000190734863,1.899999976158142,15.399999618530273,2.1600000858306885,6.817495822906494,,220,560.3000000000001,75.1313183,15.3672317
1788165498017918500,283.08591845703126,,11.199999809265137,2,14.800000190734863,2.200000047683716,6.732051849365234,,216,560.2,75.1312767,15.3671833
1788165499017809700,284.0858095703125,,10.899999618530273,2,14.899999618530273,2.240000009536743,6.999192714691162,,220,560,75.1312383,15.3671317
1788165500017754000,285.08575415039064,,8.800000190734863,1.5,14.699999809265137,2.2799999713897705,6.507633209228516,,221,559.9000000000001,75.1311967,15.3670883
1788165501020232700,286.08823266601564,,9.5,1.5,15,2.299999952316284,6.117473602294922,,217,559.9000000000001,75.13116,15.367045
1788165502016237000,287.08423706054685,,13.100000381469727,1.7999999523162842,15.300000190734863,2.299999952316284,5.365464210510254,,216,559.8000000000001,75.13113,15.3670017
1788165503009204700,288.07720483398435,,22.299999237060547,2,15.5,2.315999984741211,3.673572540283203,,217,559.8000000000001,75.131105,15.366975
1788165504012287700,289.08028784179686,,25.299999237060547,1.600000023841858,15.100000381469727,2.315999984741211,2.565375566482544,,218,559.5,75.1310917,15.3669517
1788165505011694300,290.0796943359375,,25.399999618530273,1.5,15.100000381469727,2.299999952316284,2.605009078979492,,191,559.7,75.131085,15.3669317
1788165506013281000,291.08128100585935,,18,1.399999976158142,15.100000381469727,2.2660000324249268,3.118187189102173,,156,559.3000000000001,75.1310917,15.3669033
1788165507012525600,292.08052563476565,,17.399999618530273,1.5,15.300000190734863,2.2160000801086426,3.466139554977417,,141,557.5,75.1311167,15.3668717
1788165508009237500,293.0772375488281,,16.200000762939453,1.899999976158142,16,2.119999885559082,4.5985283851623535,,128,556.8000000000001,75.1311567,15.3668417
1788165509014693000,294.08269311523435,,11.199999809265137,1.600000023841858,16.200000762939453,2.059999942779541,5.455540657043457,,127,556.8000000000001,75.1312,15.3668117
1788165510022140200,295.09014013671873,,12.399999618530273,1.7000000476837158,15.800000190734863,2.0199999809265137,5.799890041351318,,123,557.1,75.131245,15.3667833
1788165511015140400,296.0831403808594,,11.199999809265137,1.7000000476837158,15.600000381469727,2,6.323362350463867,,127,556.8000000000001,75.1312967,15.3667517
1788165512013723000,297.0817229003906,,9.300000190734863,1.5,15.600000381469727,2,6.531825065612793,,125,556.7,75.1313517,15.3667183
1788165513011790000,298.0797900390625,,8.300000190734863,1.5,15.600000381469727,2,6.762935161590576,,122,556.6,75.1314067,15.3666833
1788165514013535500,299.08153540039064,,15.5,2.299999952316284,15.800000190734863,2,5.842097282409668,,124,556.5,75.131455,15.3666533
1788165515015296300,300.08329614257815,,23.100000381469727,2.700000047683716,15.699999809265137,2.0160000324249268,4.558380126953125,,122,556.3000000000001,75.1314883,15.3666317
1788165516015332000,301.08333203125,,29.799999237060547,3,16,2.0799999237060547,3.737398147583008,,108,556.2,75.131515,15.3666217
1788165517011948800,302.07994873046874,,49.400001525878906,2.700000047683716,15.699999809265137,2.132999897003174,2.2189674377441406,,91,556,75.1315217,15.3666233
1788165518008092700,303.0760927734375,,49.70000076293945,2.5999999046325684,16,2.183000087738037,2.1994080543518066,,59,556.1,75.131525,15.3666383
1788165519010291700,304.07829174804687,,27.700000762939453,2.5,15.899999618530273,2.25,3.6607043743133545,,34,556,75.13154,15.36667
1788165520013882400,305.0818823242187,,18.200000762939453,2.299999952316284,15.300000190734863,2.299999952316284,4.965010643005371,,30,557.5,75.1315567,15.3667183
1788165521010578200,306.078578125,,15.699999809265137,2.4000000953674316,15,2.3499999046325684,5.927026271820068,,33,557.5,75.131585,15.3667683
1788165522009440500,307.0774404296875,,10.5,1.7000000476837158,14.699999809265137,2.3499999046325684,6.196226119995117,,37,557.5,75.13162,15.36682
1788165523012756500,308.0807565917969,,12.800000190734863,1.7999999523162842,14.699999809265137,2.319999933242798,5.513704299926758,,37,557.8000000000001,75.1316583,15.3668717
1788165524015128600,309.0831286621094,,11.399999618530273,1.7000000476837158,14.699999809265137,2.259999990463257,5.638782024383545,,37,557.7,75.13169,15.3669167
1788165525012133600,310.08013354492186,,9.800000190734863,1.5,14.699999809265137,2.2330000400543213,5.982616424560547,,38,557.6,75.131725,15.3669583
1788165526012473000,311.08047314453125,,11.800000190734863,1.899999976158142,15,2.1600000858306885,6.2358598709106445,,34,557.3000000000001,75.13176,15.3670017
1788165527014013400,312.08201342773435,,8.199999809265137,1.5,15.5,2.119999885559082,6.769626617431641,,38,557,75.1318,15.367045
1788165528019280600,313.0872807617188,,11.800000190734863,1.899999976158142,15.800000190734863,2.0999999046325684,6.180269718170166,,37,557,75.1318367,15.3670917
1788165529014656800,314.08265673828123,,11,1.600000023841858,16.200000762939453,2.0999999046325684,5.8354058265686035,,34,556.8000000000001,75.1318683,15.3671383
1788165530019300000,315.0873000488281,,14.100000381469727,2.200000047683716,16.600000381469727,2.119999885559082,6.00114631652832,,36,556.6,75.1319,15.3671817
1788165531016062000,316.08406201171874,,13.699999809265137,2.299999952316284,17,2.1600000858306885,6.503515243530273,,38,556.5,75.1319367,15.3672283
1788165532014379300,317.08237915039064,,12.699999809265137,1.899999976158142,16.899999618530273,2.200000047683716,6.019676208496094,,43,556.4000000000001,75.131975,15.3672683
1788165533016805400,318.08480541992185,,14.5,2,16.899999618530273,2.200000047683716,5.423627853393555,,41,556.4000000000001,75.1320083,15.3673067
1788165534009895000,319.07789501953124,,16.299999237060547,2.0999999046325684,16.100000381469727,2.2330000400543213,5.259946346282959,,38,556.4000000000001,75.13204,15.3673417
1788165535011104300,320.07910424804686,,10.899999618530273,1.600000023841858,16.299999237060547,2.25,5.831802845001221,,37,556.4000000000001,75.13207,15.36738
1788165536012356000,321.08035620117187,,11.199999809265137,1.7999999523162842,16.299999237060547,2.25,6.27240514755249,,36,556.4000000000001,75.1321033,15.3674233
1788165537011846700,322.0798466796875,,9.600000381469727,1.600000023841858,15.600000381469727,2.2330000400543213,6.506088733673096,,39,556.3000000000001,75.1321417,15.3674667
1788165538015486500,323.0834865722656,,10.600000381469727,1.7000000476837158,15.5,2.2160000801086426,6.416012287139893,,36,556.7,75.13218,15.3675133
1788165539014144300,324.0821442871094,,12,1.899999976158142,15.300000190734863,2.200000047683716,6.651240348815918,,34,557,75.132215,15.3675617
1788165540018745300,325.0867453613281,,13.300000190734863,2,15.300000190734863,2.200000047683716,5.849303245544434,,36,557.2,75.1322467,15.3676083
1788165541014256000,326.08225610351565,,13.699999809265137,1.7999999523162842,15.800000190734863,2.2200000286102295,5.195606231689453,,36,557.3000000000001,75.1322783,15.3676467
1788165542014227500,327.0822275390625,,15.5,2,16,2.240000009536743,5.400980472564697,,34,557.5,75.1323067,15.3676883
1788165543013670000,328.081669921875,,16.100000381469727,2.0999999046325684,16.5,2.25,5.504439353942871,,34,558.2,75.1323333,15.3677317
1788165544013955800,329.0819558105469,,19.5,2.299999952316284,16.200000762939453,2.2829999923706055,4.9269208908081055,,34,558.4000000000001,75.1323583,15.367775
1788165545015631000,330.08363110351564,,15.600000381469727,1.7000000476837158,16.200000762939453,2.3329999446868896,4.366903305053711,,35,558.4000000000001,75.132375,15.3678183
1788165546016197000,331.0841970214844,,22.700000762939453,1.899999976158142,16.399999618530273,2.380000114440918,3.4383444786071777,,28,558,75.1323917,15.3678533
1788165547011142000,332.07914184570313,,20.600000381469727,1.899999976158142,16.600000381469727,2.382999897003174,3.606658697128296,,42,558.1,75.1324067,15.3678833
1788165548012721400,333.0807214355469,,17.600000381469727,1.7999999523162842,16.399999618530273,2.382999897003174,4.202706813812256,,52,558.3000000000001,75.132435,15.3679067
1788165549013736000,334.08173583984376,,20.100000381469727,2.200000047683716,16.600000381469727,2.382999897003174,4.651544570922852,,57,557.8000000000001,75.1324783,15.3679267
1788165550025785000,335.09378515625,,18.600000381469727,1.899999976158142,16,2.299999952316284,4.486319065093994,,70,557.6,75.1325283,15.3679383
1788165551009409000,336.0774089355469,,18.799999237060547,2,15.5,2.2660000324249268,4.338593482971191,,67,557.8000000000001,75.1325667,15.3679583
1788165552016510700,337.0845107421875,,15.199999809265137,1.2999999523162842,15.399999618530273,2.140000104904175,3.766737222671509,,72,557.6,75.1325967,15.367965
1788165553014462500,338.08246240234377,,22.700000762939453,1.600000023841858,14.899999618530273,2.0399999618530273,3.0898776054382324,,84,557.7,75.13263,15.36797
1788165554011987000,339.0799870605469,,24.5,1.7999999523162842,14.699999809265137,1.9830000400543213,2.791853427886963,,118,557.9000000000001,75.1326567,15.3679633
1788165555012481000,340.0804809570312,,22.299999237060547,1.399999976158142,14.300000190734863,1.8830000162124634,2.627656936645508,,149,558,75.1326717,15.367945
1788165556020038000,341.08803784179685,,29.899999618530273,1.600000023841858,13.899999618530273,1.7799999713897705,2.6070680618286133,,183,558.5,75.1326733,15.3679267
1788165557016115000,342.08411499023435,,23.200000762939453,1.600000023841858,13.800000190734863,1.7660000324249268,2.5190505981445312,,228,558.3000000000001,75.1326567,15.367905
1788165558022100000,343.09009985351565,,27.600000381469727,1.899999976158142,13.699999809265137,1.7400000095367432,2.742954730987549,,253,558,75.132635,15.3678917
1788165559022987000,344.09098706054687,,27,2,14,1.7799999713897705,3.032228708267212,,277,557.5,75.13261,15.36789
1788165560016500500,345.08450048828126,,25.600000381469727,2,14.300000190734863,1.840000033378601,3.472316026687622,,280,557.3000000000001,75.13258,15.3678967
1788165561017424000,346.085423828125,,35.5,2.4000000953674316,14.5,1.8830000162124634,2.9694325923919678,,286,557.2,75.13255,15.3679033
1788165562014355200,347.0823552246094,,37.29999923706055,2.4000000953674316,14.5,1.9329999685287476,2.803691864013672,,277,556.9000000000001,75.132525,15.3679083
1788165563010370600,348.07837060546876,,27.100000381469727,2.200000047683716,14.600000381469727,2.0160000324249268,3.3261349201202393,,252,556.6,75.1324933,15.367895
1788165564017303800,349.0853037109375,,23.799999237060547,2.200000047683716,14.300000190734863,2.0829999446868896,3.82593035697937,,232,556.9000000000001,75.1324617,15.3678767
1788165565011815400,350.0798154296875,,17.399999618530273,2.0999999046325684,14.199999809265137,2.132999897003174,4.808020114898682,,228,557,75.13242,15.3678383
1788165566014713300,351.08271337890625,,16.399999618530273,2.0999999046325684,14.399999618530273,2.1659998893737793,4.927950382232666,,225,557,75.132385,15.3678017
1788165567014132200,352.0821323242188,,12.199999809265137,1.600000023841858,14.699999809265137,2.183000087738037,5.039645195007324,,217,557.1,75.1323567,15.36776
1788165568013762800,353.0817626953125,,15.600000381469727,1.899999976158142,14.399999618530273,2.200000047683716,5.056116580963135,,211,557.1,75.132335,15.367715
1788165569012309000,354.08030908203125,,15,2.0999999046325684,15.199999809265137,2.200000047683716,5.70260763168335,,211,557,75.1323067,15.3676717
1788165570015681800,355.0836818847656,,16.399999618530273,2.4000000953674316,15,2.200000047683716,5.975924968719482,,211,557.1,75.132275,15.36763
1788165571024841000,356.0928410644531,,12.899999618530273,2,14.699999809265137,2.2200000286102295,6.199314594268799,,214,557,75.1322383,15.367585
